0	0.631978034973145	1.72131897776555	0.615341544151306	83.3999991416931
1	1.26542687416077	0.641407928787745	0.322217524051666	91.2000000476837
2	1.8729419708252	0.410601374812615	0.241545900702477	92.7999973297119
3	2.48038482666016	0.326596795366361	0.223345160484314	93.0000007152557
4	3.0456109046936	0.297604572505523	0.220897197723389	93.5999989509583
5	3.63386988639832	0.245535278645081	0.187892898917198	94.8000013828278
6	4.19844698905945	0.228943789234528	0.149146974086761	95.9999978542328
7	4.78540396690369	0.201024789363146	0.147275224328041	95.8000004291534
8	5.35008788108826	0.183039638476494	0.136195585131645	95.9999978542328
9	5.91464185714722	0.19069653033064	0.127284079790115	96.399998664856
10	6.50330400466919	0.181919086294679	0.13274559378624	96.2000012397766
11	7.09055495262146	0.149737226299177	0.132168918848038	95.9999978542328
12	7.69804382324219	0.144847077007095	0.132680505514145	95.8000004291534
13	8.30548191070557	0.142119514445464	0.123472794890404	95.3999996185303
14	8.91292500495911	0.126106345739502	0.116709366440773	96.399998664856
15	9.52038502693176	0.11323160940829	0.0916783288121223	97.0000028610229
16	10.1044089794159	0.112835630392417	0.108224332332611	97.0000028610229
17	10.6903128623962	0.109866890518998	0.110057018697262	97.3999977111816
18	11.2531979084015	0.117359618966778	0.0976943895220757	97.2000002861023
19	11.839457988739	0.100348467604281	0.105053178966045	96.6000020503998
20	12.4264349937439	0.102002574059253	0.096553698182106	97.2000002861023
21	12.9911019802094	0.0967547616276603	0.104700170457363	96.7999994754791
22	13.5555529594421	0.0966812189047535	0.108257263898849	96.6000020503998
23	14.1201319694519	0.0949437774789448	0.0862100347876549	97.3999977111816
24	14.7315189838409	0.0906859077752019	0.0837617814540863	97.3999977111816
25	15.366888999939	0.0813046879349993	0.105338372290134	96.2000012397766
26	15.9555559158325	0.095400968614297	0.0774860754609108	97.7999985218048
27	16.5630259513855	0.085962895459185	0.092912919819355	97.0000028610229
28	17.1704988479614	0.0747525074925178	0.0886847376823425	97.0000028610229
29	17.7779998779297	0.0731542511867025	0.0902310162782669	96.7999994754791
30	18.3854749202728	0.0769941132061948	0.0944361239671707	97.6000010967255
31	19.0678749084473	0.0612044925413405	0.0760269016027451	97.7999985218048
32	19.8163769245148	0.0648592775090574	0.0770998224616051	97.6000010967255
33	20.4955279827118	0.0675145699642599	0.0712518468499184	98.0000019073486
34	21.1734178066254	0.06722153761448	0.0888788998126984	97.3999977111816
35	21.8523378372192	0.0711227169570823	0.0697915405035019	97.7999985218048
36	22.5784089565277	0.051062160028288	0.0945832803845406	97.3999977111816
37	23.3419239521027	0.0618287291413603	0.0646857023239136	98.0000019073486
38	24.1124289035797	0.058939839187914	0.0857120379805565	97.2000002861023
39	24.8599219322205	0.0636026533275771	0.0819849446415901	97.2000002861023
40	25.610417842865	0.0536277015180064	0.0826330557465553	97.2000002861023
41	26.401419878006	0.0572612448490989	0.066425509750843	98.0000019073486
42	27.3595268726349	0.0536410402184209	0.0751282647252083	97.3999977111816
43	28.2949299812317	0.0533811591255168	0.0733962282538414	97.7999985218048
44	29.2549188137054	0.0563300920363802	0.0724262073636055	97.3999977111816
45	30.214910030365	0.0546223456338526	0.0800580382347107	97.0000028610229
46	31.07239985466	0.0441885760758454	0.0590513460338116	97.7999985218048
47	31.8644080162048	0.0381035794629357	0.0715568587183952	98.4000027179718
48	32.6635429859161	0.0453279626030379	0.0690358132123947	98.4000027179718
49	33.4829549789429	0.0506068027417104	0.0817942172288895	96.7999994754791
