0	0.422167062759399	2.3400514125824	2.3065767288208	9.79999974370003
1	0.84299111366272	2.34199248419868	2.30509233474731	10.0000001490116
2	1.25945115089417	2.33889283074273	2.3036196231842	10.4000002145767
3	1.67853999137878	2.32858819431729	2.30224204063416	10.5999998748302
4	2.10072016716003	2.33061872588264	2.30094599723816	11.4000000059605
5	2.52993011474609	2.31941358248393	2.29966282844543	11.2000003457069
6	2.9541962146759	2.32043676906162	2.29839158058167	11.8000000715256
7	3.37277507781982	2.32808966106839	2.29710841178894	11.599999666214
8	3.78894209861755	2.31894580523173	2.29591298103333	11.599999666214
9	4.21285009384155	2.32329930199517	2.29475426673889	11.8000000715256
10	4.64289116859436	2.31908994250827	2.29361629486084	11.9999997317791
11	5.07092118263245	2.3172177473704	2.29248762130737	12.2000001370907
12	5.4924430847168	2.31291344430712	2.29135751724243	12.3999997973442
13	5.91033911705017	2.31527569558885	2.29024219512939	12.8000006079674
14	6.32670307159424	2.313118563758	2.28917288780212	13.1999999284744
15	6.7468900680542	2.31289622518751	2.28808975219727	13.1999999284744
16	7.16589999198914	2.31171663602193	2.28705430030823	13.1999999284744
17	7.58495020866394	2.30422210693359	2.2860312461853	13.1999999284744
18	8.01094102859497	2.30376137627496	2.28495812416077	13.1999999284744
19	8.42971110343933	2.30102793375651	2.28393268585205	13.400000333786
20	8.84984111785889	2.30526810222202	2.28295874595642	13.400000333786
21	9.26630520820618	2.30527528127035	2.28196930885315	13.400000333786
22	9.68704915046692	2.30226577652825	2.28098154067993	13.6000007390976
23	10.1042621135712	2.30017121632894	2.27998018264771	14.0000000596046
24	10.5209140777588	2.29574471049839	2.27911067008972	14.2000004649162
25	10.9379761219025	2.29991618792216	2.27818751335144	14.2000004649162
26	11.3570702075958	2.29668972227308	2.27730894088745	14.2000004649162
27	11.7740380764008	2.29432516627842	2.27640724182129	14.3999993801117
28	12.1928942203522	2.29090020391676	2.27554106712341	14.5999997854233
29	12.6098780632019	2.293572584788	2.27463126182556	14.8000001907349
30	13.0268640518188	2.29286840226915	2.27374911308289	15.0000005960464
31	13.4446020126343	2.29097374280294	2.27282333374023	15.3999999165535
32	13.8611640930176	2.29429552290175	2.27201461791992	15.6000003218651
33	14.2845652103424	2.2879576947954	2.27113819122314	15.6000003218651
34	14.7045180797577	2.29112267494202	2.27030277252197	15.8000007271767
35	15.1207761764526	2.28767898347643	2.26944136619568	16.2000000476837
36	15.5371890068054	2.28714225027296	2.2685751914978	16.5999993681908
37	15.9540321826935	2.28572291798062	2.26774954795837	17.0000001788139
38	16.3708481788635	2.28475006421407	2.26690816879272	17.0000001788139
39	16.7963411808014	2.28387313418918	2.26606726646423	17.0000001788139
40	17.2274169921875	2.28088111347622	2.26517081260681	17.2000005841255
41	17.6514301300049	2.28309861818949	2.26433277130127	17.2000005841255
42	18.0820631980896	2.28021105130514	2.26347160339355	17.399999499321
43	18.5098021030426	2.28184803326925	2.26258993148804	17.399999499321
44	18.9367370605469	2.27374855677287	2.26171231269836	17.5999999046326
45	19.3538691997528	2.28665275043911	2.26093339920044	17.8000003099442
46	19.7830080986023	2.27874965137906	2.2600793838501	18.1999996304512
47	20.2117772102356	2.27422923511929	2.25921583175659	18.7999993562698
48	20.63205909729	2.27748248312208	2.25837993621826	19.5999994874001
49	21.0638370513916	2.27457806799147	2.25751614570618	19.4000005722046
