0	4.71519899368286	0.533854190529831	0.0953179039061069	97.1052634088617
1	9.43103289604187	0.181954534160068	0.0543444540939833	98.2421056220406
2	14.1451458930969	0.140140648676587	0.0590272931087958	98.3157895113293
3	18.8609938621521	0.118992495108346	0.042302144887416	98.7789470898478
4	23.5758860111237	0.100827811270872	0.0392084837842144	98.7578947293131
5	28.2921969890594	0.0926556935029519	0.0385005101561546	98.7789470898478
6	33.0066788196564	0.0872370636604986	0.0339894243761113	98.9684202169117
7	37.7242889404297	0.080937968307342	0.0323761435421674	99.0210526867917
8	42.4442658424377	0.0747765532167923	0.0322613227426221	98.9894732048637
9	47.1592178344727	0.0734652814957196	0.0340459538427623	98.9368419898184
10	51.8991320133209	0.069434516751095	0.0296197738498449	99.1052630700563
11	56.6207649707794	0.0684710240425996	0.0316954311228504	99.0631570941524
12	61.3515918254852	0.065708503846189	0.0271515025708236	99.1263157442996
